Date,SPY,VEA,EEM,IEF,TLT,TIP,LQD,VNQ,GLD,DBC
2016-10-27,182.9683837890625,27.459810256958008,29.93708038330078,88.56813049316406,100.4048843383789,87.95889282226562,86.739990234375,54.841156005859375,121.01000213623047,12.90137767791748
2016-10-28,182.42764282226562,27.44478416442871,29.815977096557617,88.5842514038086,100.18217468261719,88.05790710449219,86.6396484375,54.97098159790039,121.58000183105469,12.81683349609375
2016-10-31,182.43629455566406,27.422245025634766,29.98552131652832,88.65673065185547,100.79660034179688,88.22542572021484,86.7184829711914,55.86609649658203,121.94000244140625,12.647746086120605
2016-11-01,181.1144256591797,27.34714126586914,29.743309020996094,88.65996551513672,100.80426788330078,88.23302459716797,86.60928344726562,54.649818420410156,122.7300033569336,12.706926345825195
2016-11-02,180.02435302734375,27.144344329833984,29.38807487487793,88.92617797851562,101.24283599853516,88.27106475830078,86.73860168457031,53.850364685058594,123.63999938964844,12.554749488830566
2016-11-03,179.2003936767578,27.129322052001953,29.30733871459961,88.86969757080078,100.46575927734375,88.0197982788086,86.56614685058594,53.43356704711914,124.30000305175781,12.51247787475586
2016-11-04,179.00294494628906,26.904001235961914,29.008607864379883,89.14395904541016,101.365966796875,88.24822998046875,86.82489013671875,53.857208251953125,124.38999938964844,12.427932739257812
2016-11-07,182.9512481689453,27.272031784057617,30.058183670043945,88.77290344238281,100.50416564941406,88.2025146484375,86.767333984375,54.800148010253906,122.1500015258789,12.478658676147461
2016-11-08,183.77525329589844,27.339635848999023,30.251955032348633,88.45829010009766,100.09640502929688,88.05023193359375,86.57332611083984,55.087127685546875,121.63999938964844,12.461750030517578
2016-11-09,185.72364807128906,27.29456901550293,29.2669677734375,87.11115264892578,95.84910583496094,87.39537048339844,85.30125427246094,54.253517150878906,121.55999755859375,12.520931243896484
2016-11-10,186.1871337890625,27.20443344116211,28.43538475036621,86.58683776855469,94.43334197998047,87.24308013916016,85.2293701171875,53.3447380065918,119.75,12.419477462768555
2016-11-11,185.7579345703125,26.986621856689453,27.894453048706055,86.40935516357422,93.90241241455078,86.9993896484375,84.86286163330078,53.66587829589844,117.0999984741211,12.182755470275879
2016-11-14,185.90383911132812,26.86644744873047,27.692602157592773,85.90924835205078,93.34070587158203,86.32933044433594,84.42444610595703,54.93681716918945,116.11000061035156,12.157393455505371
2016-11-15,187.35443115234375,27.031681060791016,28.24968719482422,85.90924835205078,93.8023910522461,86.38260650634766,84.6832046508789,54.47900390625,117.12000274658203,12.427932739257812
2016-11-16,187.00253295898438,26.78382110595703,28.01555061340332,85.98994445800781,94.64875030517578,86.56535339355469,84.80533599853516,54.32184600830078,116.7699966430664,12.275754928588867
2016-11-17,187.9638671875,26.96407699584961,28.055919647216797,85.61080932617188,93.256103515625,86.42070770263672,84.26631927490234,53.76838302612305,116.16999816894531,12.301116943359375
2016-11-18,187.5432891845703,26.723735809326172,27.926742553710938,85.23168182373047,92.9867935180664,86.2912368774414,83.79196166992188,53.92552185058594,115.1500015258789,12.402569770812988
2016-11-21,188.95947265625,26.95656967163086,28.201250076293945,85.30427551269531,93.21761322021484,86.49684143066406,83.87821197509766,53.76154327392578,115.58000183105469,12.749198913574219
2016-11-22,189.32858276367188,27.039199829101562,28.629148483276367,85.38494110107422,93.18680572509766,86.5729751586914,84.09384155273438,54.70448303222656,115.54000091552734,12.732290267944336
2016-11-23,189.4315643310547,26.94155502319336,28.322351455688477,85.07838439941406,92.8251724243164,86.28363800048828,83.78485870361328,54.47216033935547,113.25,12.783015251159668
2016-11-25,190.1354217529297,26.994125366210938,28.45960235595703,85.00580596923828,92.96369934082031,86.13893127441406,83.79196166992188,54.786476135253906,112.61000061035156,12.690017700195312
2016-11-28,189.24276733398438,26.8964786529541,28.5726318359375,85.39297485351562,93.64849853515625,86.26839447021484,84.17291259765625,55.0392951965332,113.80000305175781,12.732290267944336
2016-11-29,189.61184692382812,27.046709060668945,28.61299705505371,85.4817123413086,94.04093933105469,86.35212707519531,84.28790283203125,55.565425872802734,113.2699966430664,12.478658676147461
2016-11-30,189.15692138671875,27.0091495513916,28.661447525024414,84.90900421142578,92.5174331665039,86.39781188964844,83.97164916992188,54.92998123168945,111.75,12.859105110168457
2016-12-01,188.461669921875,26.94155502319336,28.322351455688477,84.5851058959961,91.5405502319336,86.14906311035156,83.50106048583984,54.12367630004883,111.54000091552734,13.09582805633545
2016-12-02,188.5560760498047,27.016660690307617,28.354644775390625,84.96471405029297,92.21131896972656,86.19486999511719,83.88302612304688,54.663490295410156,112.13999938964844,13.188827514648438
2016-12-05,189.68905639648438,27.22696304321289,28.58878517150879,84.93244934082031,92.111083984375,86.31698608398438,84.0632095336914,55.06663131713867,111.54000091552734,13.256461143493652
2016-12-06,190.28990173339844,27.414737701416016,28.74217987060547,84.96471405029297,92.04170989990234,86.48480224609375,84.05602264404297,55.42195129394531,111.43000030517578,13.197279930114746
2016-12-07,192.779052734375,27.775259017944336,29.22659683227539,85.24746704101562,92.82814025878906,86.5611343383789,84.40910339355469,56.52888488769531,111.83000183105469,13.09582805633545
2016-12-08,193.25111389160156,27.797788619995117,29.35577392578125,84.92435455322266,91.73332977294922,86.4771957397461,84.0632095336914,56.918365478515625,111.56999969482422,13.121192932128906
2016-12-09,194.41842651367188,27.880414962768555,29.20237922668457,84.4881362915039,90.59223937988281,86.08040618896484,83.73890686035156,56.85686111450195,110.4000015258789,13.188827514648438
2016-12-12,194.1952362060547,27.790279388427734,29.008607864379883,84.5042724609375,90.7618637084961,86.06515502929688,83.65961456298828,57.23268508911133,110.81999969482422,13.273369789123535
2016-12-13,195.49134826660156,28.083208084106445,29.331560134887695,84.552734375,91.08567810058594,86.03459930419922,83.84700012207031,57.20535659790039,110.44999694824219,13.307188987731934
2016-12-14,193.8777313232422,27.62503433227539,28.45960235595703,83.84999084472656,90.06797790527344,85.35540771484375,83.31371307373047,55.954917907714844,108.83000183105469,13.18037223815918
2016-12-15,194.67587280273438,27.579978942871094,28.508045196533203,83.61572265625,90.52284240722656,84.82120513916016,83.37132263183594,55.626930236816406,107.33999633789062,13.163463592529297
2016-12-16,194.29519653320312,27.587486267089844,28.37886619567871,83.72071075439453,90.31468963623047,84.77544403076172,83.30646514892578,56.46055221557617,108.05000305175781,13.222644805908203
2016-12-19,194.71820068359375,27.56495475769043,28.185100555419922,84.10842895507812,91.2861328125,85.12651062011719,83.71006774902344,57.06868362426758,108.58999633789062,13.14655590057373
2016-12-20,195.46932983398438,27.62503433227539,28.2819881439209,83.93074035644531,90.83126068115234,85.21045684814453,83.65961456298828,57.19850158691406,107.79000091552734,13.205735206604004
2016-12-21,194.9254608154297,27.62503433227539,28.164400100708008,84.0680923461914,91.23216247558594,85.42410278320312,83.92626953125,56.33073425292969,107.8499984741211,13.129647254943848
2016-12-22,194.58871459960938,27.549312591552734,27.82958984375,84.03164672851562,91.06906127929688,85.69114685058594,83.93206787109375,56.23655319213867,107.58999633789062,13.112737655639648
2016-12-23,194.87364196777344,27.60988998413086,27.992908477783203,84.11255645751953,91.25458526611328,85.79039764404297,84.06211853027344,56.38306427001953,107.93000030517578,13.138100624084473
2016-12-27,195.35711669921875,27.57203483581543,28.115398406982422,83.99120330810547,90.96082305908203,85.75224304199219,83.9103775024414,56.50166320800781,108.55999755859375,13.341005325317383
2016-12-28,193.7426300048828,27.51902961730957,28.327713012695312,84.29865264892578,91.6256332397461,85.97355651855469,84.22109985351562,56.1598014831543,108.86000061035156,13.349459648132324
2016-12-29,193.699462890625,27.617475509643555,28.793176651000977,84.55757904052734,91.95030975341797,86.08040618896484,84.54625701904297,56.857452392578125,110.29000091552734,13.36637020111084
2016-12-30,192.991455078125,27.670482635498047,28.589025497436523,84.80838775634766,92.08942413330078,86.36273956298828,84.6762924194336,57.57600784301758,109.61000061035156,13.391732215881348
2017-01-03,194.46788024902344,27.84464454650879,28.93199920654297,84.76795196533203,92.48368072509766,86.44668579101562,84.74859619140625,57.76436233520508,110.47000122070312,13.231098175048828
2017-01-04,195.62474060058594,28.18541717529297,29.152475357055664,84.86502075195312,92.83934020996094,86.6374282836914,85.03766632080078,58.60851287841797,110.86000061035156,13.332551002502441
2017-01-05,195.46932983398438,28.435314178466797,29.470951080322266,85.41522979736328,94.29254913330078,86.93505859375,85.49287414550781,58.79688262939453,112.58000183105469,13.400187492370605
2017-01-06,196.16871643066406,28.321733474731445,29.34845733642578,85.02684020996094,93.4267578125,86.576416015625,85.04487609863281,58.80385971069336,111.75,13.383277893066406
2017-01-09,195.52117919921875,28.253572463989258,29.323955535888672,85.35047912597656,94.17660522460938,86.71376037597656,85.21105194091797,58.273624420166016,112.66999816894531,13.18037223815918
2017-01-10,195.52117919921875,28.28386878967285,29.495437622070312,85.30998992919922,94.11475372314453,86.782470703125,85.16047668457031,57.778324127197266,113.1500015258789,13.121192932128906
2017-01-11,196.07376098632812,28.480754852294922,29.846580505371094,85.40717315673828,94.43167877197266,87.05716705322266,85.29061126708984,57.42253875732422,113.5,13.264915466308594
2017-01-12,195.58164978027344,28.503477096557617,29.97723960876465,85.45567321777344,94.22293853759766,87.13349151611328,85.28329467773438,57.71553421020508,113.91000366210938,13.459365844726562
2017-01-13,196.03054809570312,28.609487533569336,29.95274543762207,85.2695541381836,93.774658203125,86.98085021972656,85.10993194580078,57.63181686401367,114.20999908447266,13.434003829956055
2017-01-17,195.33987426757812,28.533763885498047,29.936412811279297,85.69840240478516,94.75636291503906,87.2555923461914,85.47842407226562,58.07829284667969,115.8499984741211,13.42555046081543
2017-01-18,195.77154541015625,28.405031204223633,29.77308464050293,85.09156799316406,93.54271697998047,86.82825469970703,84.91481018066406,58.17597198486328,114.87000274658203,13.307188987731934
2017-01-19,195.04632568359375,28.35201644897461,29.68326187133789,84.76795196533203,92.90108489990234,86.75955200195312,84.62577056884766,57.58296585083008,114.7699966430664,13.264915466308594
2017-01-20,195.76295471191406,28.488323211669922,29.740419387817383,84.80838775634766,92.71561431884766,86.77483367919922,84.77751159667969,58.00155258178711,115.05000305175781,13.417095184326172
2017-01-23,195.25350952148438,28.54890251159668,30.181386947631836,85.25338745117188,93.64323425292969,87.12586212158203,85.16769409179688,58.48991012573242,115.79000091552734,13.417095184326172
2017-01-24,196.50538635253906,28.67006492614746,30.36920166015625,84.92977905273438,93.00161743164062,86.98085021972656,84.91481018066406,58.50388717651367,115.2699966430664,13.450911521911621
2017-01-25,198.2062530517578,28.95025634765625,30.704010009765625,84.50901794433594,91.83433532714844,86.698486328125,84.58963775634766,58.12016677856445,114.31999969482422,13.36637020111084
2017-01-26,197.9990692138672,28.859384536743164,30.57335090637207,84.622314453125,92.14356994628906,86.82825469970703,84.69081115722656,58.00856399536133,113.26000213623047,13.42555046081543
2017-01-27,197.68829345703125,28.791231155395508,30.59785270690918,84.72747039794922,92.47594451904297,86.97320556640625,84.79195404052734,57.443450927734375,113.48999786376953,13.315642356872559
2017-01-30,196.46224975585938,28.586769104003906,30.434534072875977,84.70325469970703,92.1976547241211,86.9503402709961,84.64739227294922,57.052772521972656,113.97000122070312,13.239553451538086
2017-01-31,196.44497680664062,28.685218811035156,30.491687774658203,84.9944839477539,92.83934020996094,87.13349151611328,84.79917907714844,57.46437072753906,115.55000305175781,13.315642356872559
2017-02-01,196.52272033691406,28.78365707397461,30.508018493652344,84.83165740966797,92.26525115966797,86.9503402709961,84.69487762451172,56.77373123168945,115.19999694824219,13.459365844726562
2017-02-02,196.65219116210938,28.829092025756836,30.63868522644043,84.86399841308594,92.22650146484375,86.95796966552734,84.71659088134766,57.450416564941406,115.83999633789062,13.459365844726562
2017-02-03,198.00765991210938,28.95025634765625,30.82649803161621,84.92887878417969,92.1877670288086,86.86637115478516,84.81074523925781,57.76436233520508,116.12999725341797,13.450911521911621
2017-02-06,197.65370178222656,28.738222122192383,30.753002166748047,85.33399963378906,92.74556732177734,87.080078125,85.07886505126953,57.66670227050781,117.69999694824219,13.36637020111084
2017-02-07,197.66236877441406,28.71550178527832,30.59785270690918,85.48795318603516,93.42723846435547,87.04190063476562,85.22378540039062,57.46437072753906,117.45999908447266,13.307188987731934
2017-02-08,197.92138671875,28.760950088500977,30.785669326782227,85.83637237548828,94.69773864746094,87.24793243408203,85.52086639404297,57.91785430908203,118.19000244140625,13.357914924621582
2017-02-09,199.09555053710938,28.866960525512695,30.92448616027832,85.3259048461914,93.60542297363281,87.080078125,85.18028259277344,58.05738067626953,117.29000091552734,13.42555046081543
2017-02-10,199.88124084472656,28.97297477722168,31.21030044555664,85.26914978027344,93.55119323730469,87.14875030517578,85.15850067138672,58.46898651123047,117.5999984741211,13.5692720413208
2017-02-13,200.96910095214844,29.078994750976562,31.308290481567383,85.1395263671875,93.25682830810547,87.01141357421875,85.12232971191406,58.48991012573242,116.80000305175781,13.417095184326172
2017-02-14,201.7720489501953,29.06385040283203,31.340957641601562,84.83165740966797,92.58281707763672,86.80537414550781,84.91947174072266,58.182952880859375,116.93000030517578,13.434003829956055
2017-02-15,202.8253936767578,29.16986846923828,31.594093322753906,84.6695327758789,92.15675354003906,86.91980743408203,84.85424041748047,57.98760986328125,117.44999694824219,13.450911521911621
2017-02-16,202.65272521972656,29.230449676513672,31.479768753051758,85.00991821289062,92.66033935546875,86.91980743408203,85.09339141845703,58.3294563293457,118.08000183105469,13.36637020111084
2017-02-17,202.9721221923828,29.131996154785156,31.349119186401367,85.23678588867188,93.21033477783203,87.11824798583984,85.31072998046875,58.44108581542969,117.68000030517578,13.341005325317383
2017-02-21,204.18092346191406,29.26073455810547,31.692089080810547,85.19627380371094,93.04766082763672,87.11058807373047,85.3470230102539,59.18754959106445,117.75,13.3240966796875
2017-02-22,203.99960327148438,29.238018035888672,31.790077209472656,85.33399963378906,93.20262145996094,87.2708740234375,85.41216278076172,58.992210388183594,117.91000366210938,13.256461143493652
2017-02-23,204.13775634765625,29.29102325439453,31.798242568969727,85.5609359741211,93.48150634765625,87.47689056396484,85.6295394897461,59.29918670654297,118.94000244140625,13.298733711242676
2017-02-24,204.39669799804688,29.041128158569336,31.42261505126953,85.95793151855469,94.51957702636719,87.72872161865234,86.0642318725586,59.578224182128906,119.69999694824219,13.273369789123535
2017-02-27,204.7161865234375,29.056278228759766,31.32462501525879,85.65003204345703,93.9617919921875,87.49213409423828,85.86138916015625,59.89215850830078,119.12000274658203,13.239553451538086
2017-02-28,204.1636199951172,28.98812484741211,31.022478103637695,85.60948944091797,94.3104248046875,87.49213409423828,85.91935729980469,59.4805793762207,119.2300033569336,13.290279388427734
2017-03-01,207.02139282226562,29.2683162689209,31.504268646240234,85.01315307617188,92.7301025390625,86.96562957763672,85.41151428222656,59.29918670654297,119.05999755859375,13.349459648132324
2017-03-02,205.71771240234375,29.086557388305664,30.94898796081543,84.76968383789062,92.39637756347656,86.69087982177734,85.28070068359375,58.97826385498047,117.58000183105469,13.138100624084473
2017-03-03,205.84722900390625,29.230449676513672,31.18580436706543,84.85082244873047,92.63695526123047,86.8893051147461,85.36796569824219,58.74803924560547,117.51000213623047,13.205735206604004
2017-03-06,205.23422241210938,29.131996154785156,31.20212745666504,84.83460998535156,92.19451904296875,86.7977294921875,85.21532440185547,58.482948303222656,116.72000122070312,13.188827514648438
2017-03-07,204.62118530273438,29.056278228759766,31.234798431396484,84.71289825439453,91.9151382446289,86.64506530761719,84.79397583007812,58.20387268066406,115.77999877929688,13.129647254943848
2017-03-08,204.2412567138672,28.90481948852539,30.940826416015625,84.42884826660156,91.41836547851562,86.27116394042969,84.53240966796875,57.129520416259766,115.05999755859375,12.83374309539795
2017-03-09,204.50033569335938,29.025989532470703,30.69584846496582,84.19357299804688,90.68875122070312,86.042236328125,84.07467651367188,56.271419525146484,114.47000122070312,12.723834991455078
2017-03-10,205.21694946289062,29.2531681060791,31.038816452026367,84.37207794189453,91.00699615478516,86.20245361328125,84.2853775024414,56.0970344543457,114.72000122070312,12.605474472045898
2017-03-13,205.32052612304688,29.389469146728516,31.47161102294922,84.16106414794922,90.43264770507812,86.00406646728516,84.00200653076172,56.23655319213867,114.73999786376953,12.588566780090332
2017-03-14,204.53488159179688,29.16986846923828,31.291954040527344,84.25037384033203,90.86730194091797,85.94300079345703,84.07467651367188,56.22259521484375,114.12000274658203,12.53783893585205
2017-03-15,206.3047637939453,29.624223709106445,32.108551025390625,84.98876953125,91.97722625732422,86.72142028808594,84.80121612548828,57.3597412109375,116.25,12.647746086120605
2017-03-16,205.8990478515625,29.74538230895996,32.304542541503906,84.75345611572266,91.51151275634766,86.66034698486328,84.677734375,57.248130798339844,116.7300033569336,12.630837440490723
2017-03-17,205.53746032714844,29.790813446044922,32.24738311767578,84.98062133789062,92.08585357666016,86.85116577148438,84.8738784790039,57.51323318481445,116.98999786376953,12.673110008239746
2017-03-20,205.3119354248047,29.775671005249023,32.623008728027344,85.1834945678711,92.48176574707031,86.98085021972656,85.07005310058594,57.46437072753906,117.51000213623047,12.664654731750488
2017-03-21,202.6758270263672,29.60150146484375,32.26369857788086,85.46749114990234,93.25016021728516,87.04190063476562,85.28070068359375,57.2132453918457,118.54000091552734,12.597020149230957
2017-03-22,203.15280151367188,29.639375686645508,32.418853759765625,85.62976837158203,93.62272644042969,87.18690490722656,85.49869537353516,57.18160629272461,118.83000183105469,12.588566780090332
2017-03-23,202.9359893798828,29.722660064697266,32.42702102661133,85.54053497314453,93.49075317382812,87.08769226074219,85.44056701660156,57.6032600402832,118.66999816894531,12.563202857971191
2017-03-24,202.78860473632812,29.798681259155273,32.50868225097656,85.58920288085938,93.82453155517578,87.33953094482422,85.52777099609375,57.540016174316406,118.86000061035156,12.605474472045898
2017-03-27,202.58050537109375,29.867107391357422,32.418853759765625,85.80020904541016,94.25142669677734,87.50740814208984,85.7093734741211,57.01996612548828,119.52999877929688,12.588566780090332
2017-03-28,204.05459594726562,30.003929138183594,32.50868225097656,85.50804138183594,93.62272644042969,87.21744537353516,85.52777099609375,57.26593017578125,119.04000091552734,12.664654731750488
2017-03-29,204.245361328125,30.03434181213379,32.56584167480469,85.7514877319336,94.18153381347656,87.44636535644531,85.8038101196289,57.589195251464844,119.33000183105469,12.783015251159668
2017-03-30,204.895751953125,29.920312881469727,32.39435577392578,85.50804138183594,93.42089080810547,87.2326889038086,85.57866668701172,57.69460678100586,118.47000122070312,12.83374309539795
2017-03-31,204.41885375976562,29.87470245361328,32.165714263916016,85.67852020263672,93.69256591796875,87.49213409423828,85.66580963134766,58.03893280029297,118.72000122070312,12.859105110168457
2017-04-03,204.0632781982422,29.844295501708984,32.34536361694336,86.1002426147461,94.63764190673828,87.7022933959961,86.05042266845703,58.20761489868164,119.3499984741211,12.808379173278809
2017-04-04,204.19334411621094,29.829103469848633,32.361698150634766,85.97838592529297,94.12425994873047,87.60295867919922,85.8246078491211,58.20761489868164,119.62000274658203,12.935194969177246
2017-04-05,203.58631896972656,29.66945457458496,32.26369857788086,86.14090728759766,94.41207885742188,87.77107238769531,85.93389129638672,58.29193878173828,119.62000274658203,12.96055793762207
2017-04-06,204.15866088867188,29.692264556884766,32.20654296875,86.0840072631836,94.27203369140625,87.7252197265625,86.01399993896484,58.60113525390625,119.18000030517578,12.994376182556152
2017-04-07,203.95050048828125,29.654245376586914,32.149375915527344,85.82392883300781,93.8908920288086,87.38136291503906,85.80276489257812,58.685455322265625,119.45999908447266,13.028193473815918
2017-04-10,204.0719451904297,29.654245376586914,32.01872253417969,85.97838592529297,94.32646942138672,87.42720031738281,85.96302032470703,59.05088424682617,119.45999908447266,13.129647254943848
2017-04-11,203.82916259765625,29.775880813598633,31.945232391357422,86.37654113769531,95.22099304199219,87.59532928466797,86.36370849609375,59.45848846435547,121.19000244140625,13.155010223388672
2017-04-12,202.9359893798828,29.75307846069336,32.10039520263672,86.64471435546875,95.74215698242188,87.92389678955078,86.64783477783203,59.35306930541992,122.0199966430664,13.155010223388672
2017-04-13,201.6179656982422,29.563032150268555,31.961563110351562,86.90478515625,96.03771209716797,88.05381774902344,86.7934799194336,59.219547271728516,122.5999984741211,13.197279930114746
2017-04-17,203.40426635742188,29.80629539489746,32.296363830566406,86.76664733886719,95.74215698242188,87.84754180908203,86.62596130371094,59.93634033203125,122.23999786376953,13.121192932128906
2017-04-18,202.79725646972656,29.631446838378906,31.8880672454834,87.2623519897461,96.99442291259766,88.03852844238281,87.13591003417969,60.09796905517578,122.81999969482422,13.070466995239258
2017-04-19,202.42434692382812,29.494617462158203,31.692089080810547,87.03478240966797,96.46549224853516,87.87806701660156,86.87366485595703,60.01365661621094,121.7300033569336,12.842196464538574
2017-04-20,204.0719451904297,29.76067352294922,32.08405303955078,86.83978271484375,96.09217071533203,87.7863540649414,86.74983215332031,60.020668029785156,121.95999908447266,12.791470527648926
2017-04-21,203.42156982421875,29.775880813598633,32.08405303955078,86.88036346435547,96.09217071533203,87.66411590576172,86.74983215332031,59.80282211303711,122.30999755859375,12.664654731750488
2017-04-24,205.65879821777344,30.429622650146484,32.541351318359375,86.70159149169922,95.6176528930664,87.64115905761719,86.63324737548828,59.14225387573242,121.4800033569336,12.622384071350098
2017-04-25,206.85545349121094,30.62726593017578,32.82716369628906,86.25463104248047,94.46650695800781,87.4959945678711,86.29087829589844,59.38821029663086,120.25,12.681563377380371
2017-04-26,206.72537231445312,30.51325035095215,32.70466613769531,86.48222351074219,94.98764038085938,87.67935943603516,86.50212860107422,58.945472717285156,120.83999633789062,12.613929748535156
2017-04-27,206.89881896972656,30.558853149414062,32.663841247558594,86.53907775878906,94.95652770996094,87.75578308105469,86.58224487304688,58.79087829589844,120.38999938964844,12.546294212341309
2017-04-28,206.4479217529297,30.53605079650879,32.712833404541016,86.62845611572266,95.16654205322266,87.88568878173828,86.68424224853516,58.179500579833984,120.7699966430664,12.51247787475586
2017-05-01,206.96815490722656,30.619661331176758,32.90065002441406,86.44126892089844,94.3753890991211,87.59001922607422,86.4154052734375,58.52383041381836,119.66999816894531,12.53783893585205
2017-05-02,207.04624938964844,30.802114486694336,33.1374626159668,86.62031555175781,94.85867309570312,87.59001922607422,86.67109680175781,58.425445556640625,119.6500015258789,12.402569770812988
2017-05-03,206.7947235107422,30.703283309936523,32.91698455810547,86.44126892089844,94.92102813720703,87.39846801757812,86.62725830078125,57.645416259765625,117.9800033569336,12.35184383392334
2017-05-04,207.03758239746094,30.923734664916992,32.54951477050781,86.24592590332031,94.45335388183594,87.06909942626953,86.45926666259766,57.364322662353516,116.79000091552734,12.055940628051758
2017-05-05,207.85264587402344,31.235416412353516,32.81899642944336,86.26225280761719,94.53910827636719,87.13803100585938,86.48845672607422,57.905426025390625,117.01000213623047,12.225027084350586
2017-05-08,207.81797790527344,31.090978622436523,32.810821533203125,86.05059814453125,94.024658203125,86.80097198486328,86.33509063720703,57.497833251953125,116.75,12.174301147460938
2017-05-09,207.6272430419922,31.037757873535156,33.227291107177734,85.95294189453125,94.01687622070312,86.72434997558594,86.34967803955078,57.18864822387695,116.05000305175781,12.115120887756348
2017-05-10,208.0000762939453,31.0833683013916,33.4477653503418,85.9203872680664,93.9077377319336,86.75498962402344,86.466552734375,57.638404846191406,116.04000091552734,12.309572219848633
2017-05-11,207.57516479492188,31.022563934326172,33.52126693725586,85.9854965209961,93.9077377319336,87.01546478271484,86.51042175292969,57.350284576416016,116.5,12.360297203063965
2017-05-12,207.22833251953125,31.159391403198242,33.66008758544922,86.42498016357422,94.61701965332031,87.15335083007812,86.94868469238281,57.11835479736328,116.83000183105469,12.360297203063965
2017-05-15,208.37295532226562,31.341829299926758,34.0030517578125,86.36802673339844,94.35982513427734,86.92353057861328,86.94135284423828,57.28701400756836,117.13999938964844,12.427932739257812
2017-05-16,208.1821746826172,31.501461029052734,34.03571701049805,86.48192596435547,94.71056365966797,86.98484802246094,87.06555938720703,56.900516510009766,117.6500015258789,12.444841384887695
2017-05-17,204.4881591796875,31.12138557434082,33.455936431884766,87.17377471923828,96.09017944335938,87.49040985107422,87.59878540039062,57.132423400878906,119.79000091552734,12.52938461303711
2017-05-18,205.3119354248047,31.18218994140625,32.90065002441406,87.14933013916016,96.19930267333984,87.6283187866211,87.58414459228516,57.44865798950195,118.80999755859375,12.49556827545166
2017-05-19,206.6473388671875,31.53948211669922,33.60292434692383,87.12490844726562,96.42533111572266,87.7815170288086,87.63536071777344,57.75786590576172,119.4000015258789,12.740743637084961
2017-05-22,207.69659423828125,31.62310028076172,33.635589599609375,87.02722930908203,96.16032409667969,87.64363861083984,87.562255859375,57.98273468017578,119.9000015258789,12.825288772583008
2017-05-23,208.1561737060547,31.592689514160156,33.66825485229492,86.79939270019531,95.51343536376953,87.5134048461914,87.2919921875,58.031917572021484,119.13999938964844,12.783015251159668
2017-05-24,208.64175415039062,31.661102294921875,33.79890441894531,86.97843933105469,96.05123901367188,87.56700134277344,87.43080139160156,58.502750396728516,119.61000061035156,12.75765323638916
2017-05-25,209.63894653320312,31.65350341796875,33.962223052978516,87.02722930908203,96.08238220214844,87.42913818359375,87.46732330322266,58.50981140136719,119.4800033569336,12.478658676147461
2017-05-26,209.59568786621094,31.56987190246582,34.08470916748047,87.08423614501953,96.2461166381836,87.63595581054688,87.53305053710938,58.088165283203125,120.54000091552734,12.57165813446045
2017-05-30,209.4134979248047,31.516672134399414,33.90506362915039,87.3039779663086,96.72152709960938,87.82746887207031,87.73759460449219,57.72273254394531,120.13999938964844,12.47020435333252
2017-05-31,209.3614959716797,31.577478408813477,33.643760681152344,87.34467315673828,96.96316528320312,87.85043334960938,87.8398666381836,57.75786590576172,120.62000274658203,12.334936141967773
2017-06-01,211.0264129638672,31.790328979492188,33.929561614990234,87.2990493774414,96.97332000732422,87.81053924560547,87.85890197753906,58.0600471496582,120.72000122070312,12.250391006469727
2017-06-02,211.728759765625,32.09440612792969,34.101043701171875,87.6821517944336,98.12150573730469,88.16373443603516,88.2690200805664,58.65736389160156,121.61000061035156,12.191210746765137
2017-06-05,211.57269287109375,31.95757293701172,34.06022262573242,87.53540802001953,97.51229858398438,87.93340301513672,88.02005004882812,58.40437316894531,121.7300033569336,12.123574256896973
2017-06-06,210.89630126953125,31.881559371948242,34.07654571533203,87.81259155273438,98.04341888427734,88.033203125,88.2763900756836,58.123287200927734,123.0999984741211,12.208118438720703
2017-06-07,211.28651428222656,31.858753204345703,34.03571701049805,87.64950561523438,97.57476043701172,87.8259048461914,88.16650390625,58.53086471557617,122.44999694824219,12.039031982421875
2017-06-08,211.3905792236328,31.813129425048828,34.239871978759766,87.51095581054688,97.3170166015625,87.7337417602539,88.01275634765625,58.39031219482422,121.6500015258789,12.039031982421875
2017-06-09,211.06973266601562,31.699106216430664,33.97856140136719,87.4294204711914,97.16860961914062,87.656982421875,87.92483520507812,58.797908782958984,120.54000091552734,12.10666561126709
2017-06-12,211.0264129638672,31.600299835205078,33.79890441894531,87.41315460205078,97.13738250732422,87.47273254394531,87.94683837890625,59.32495880126953,120.36000061035156,11.996759414672852
2017-06-13,212.05828857421875,31.873947143554688,33.962223052978516,87.44575500488281,97.15301513671875,87.61859893798828,88.04197692871094,59.45848846435547,120.4800033569336,12.0474853515625
2017-06-14,211.7894744873047,31.835947036743164,33.95405960083008,87.90225219726562,98.65266418457031,87.63394927978516,88.64256286621094,59.542823791503906,119.81999969482422,11.836126327514648
2017-06-15,211.38192749023438,31.493864059448242,33.60292434692383,87.74734497070312,98.49649047851562,87.20401000976562,88.43016052246094,59.844993591308594,119.31999969482422,11.886852264404297
2017-06-16,211.4281005859375,31.775131225585938,33.66008758544922,87.79624938964844,98.6917495727539,87.28074645996094,88.50342559814453,59.69038772583008,119.33999633789062,11.937579154968262
2017-06-19,213.1883087158203,31.889150619506836,33.994895935058594,87.55171966552734,98.55113220214844,87.18096160888672,88.39354705810547,59.69740295410156,118.43000030517578,11.861489295959473
